colgate,8,Francisco Amiel,35,8,21.4,0.9,2.8,.337,0.3,0.7,.435,0.7,2.1,.307,0.5,0.6,.818,0.5,1.5,2.0,1.7,0.8,0.0,0.9,1.4,3.1,
colgate,9,Zach Light,15,0,2.9,0.4,0.8,.500,0.3,0.5,.714,0.1,0.3,.200,0.2,0.3,.750,0.2,0.6,0.8,0.2,0.1,0.0,0.3,0.4,1.1,
colgate,10,Sam Lindgren,11,0,3.9,0.5,0.9,.500,0.5,0.9,.500,0.0,0.0,,0.0,0.2,.000,0.0,0.2,0.2,0.3,0.1,0.0,0.2,0.3,0.9,
colgate,11,Hugh Baxter,7,0,2.0,0.3,0.7,.400,0.3,0.3,1.000,0.0,0.4,.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.1,0.1,0.3,0.4,0.6,
bradley,1,Darrell Brown,35,34,33.7,4.7,11.9,.394,2.4,6.8,.357,2.3,5.1,.444,3.1,4.3,.738,0.2,1.7,1.9,3.2,0.9,0.1,2.4,2.1,14.8,
bradley,2,Elijah Childs,35,34,29.5,5.3,11.2,.471,4.9,9.6,.509,0.4,1.6,.236,1.5,2.3,.659,1.8,5.9,7.8,1.0,0.8,1.4,1.9,2.5,12.4,
bradley,3,Nate Kennell,35,11,27.8,3.2,7.5,.428,1.4,2.9,.471,1.9,4.6,.401,1.0,1.5,.654,0.2,2.2,2.4,1.9,0.6,0.2,1.0,2.5,9.3,
bradley,4,Dwayne Lautier-Ogunleye,35,35,29.7,2.4,5.9,.410,1.5,3.4,.425,0.9,2.4,.388,3.0,4.0,.750,1.3,4.2,5.5,2.2,0.7,0.1,1.8,2.4,8.7,
bradley,5,Koch Bar,35,18,17.8,1.9,3.6,.528,1.9,3.6,.528,0.0,0.0,,1.8,2.5,.736,1.8,2.6,4.3,0.5,0.3,0.8,1.5,1.8,5.7,
bradley,6,Luuk van Bree,32,17,18.4,2.1,5.1,.420,1.3,2.7,.477,0.8,2.4,.355,0.6,0.7,.783,1.2,2.8,4.0,0.5,0.3,0.4,0.5,1.6,5.7,
bradley,7,Ja'Shon Henry,29,0,12.1,1.6,3.0,.529,1.5,2.8,.550,0.1,0.2,.286,1.0,1.8,.528,1.1,1.3,2.4,0.2,0.5,0.3,0.8,1.4,4.2,
bradley,8,Luqman Lundy,27,20,18.2,1.4,2.9,.500,1.0,1.7,.600,0.4,1.2,.364,0.6,0.9,.680,0.2,1.6,1.8,1.8,0.7,0.2,0.8,1.4,4.0,
bradley,9,Antoine Pittman,19,3,12.5,1.2,3.1,.390,1.0,2.1,.487,0.2,1.1,.200,0.4,0.8,.533,0.6,1.0,1.6,0.7,0.4,0.1,0.4,1.5,3.1,
bradley,10,Ari Boya,13,0,7.2,0.7,1.8,.391,0.7,1.8,.391,0.0,0.0,,0.8,1.8,.417,0.6,1.1,1.7,0.2,0.2,0.7,0.6,1.3,2.2,
bradley,11,Jayden Hodgson,21,2,12.6,0.4,1.4,.267,0.1,0.4,.333,0.2,1.0,.238,0.6,0.6,1.000,0.1,1.0,1.0,1.0,0.3,0.0,1.2,1.5,1.6,
bradley,12,Peter Hanley,7,1,2.6,0.3,0.4,.667,0.3,0.4,.667,0.0,0.0,,0.3,0.3,1.000,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.9,
bradley,13,Armon Brummett,24,0,5.8,0.2,1.2,.172,0.2,0.5,.385,0.0,0.7,.000,0.1,0.3,.375,0.1,0.6,0.7,0.3,0.5,0.1,0.5,0.7,0.5,
abilene-christian,1,Jaren Lewis,34,34,31.1,5.2,11.2,.466,4.8,10.0,.482,0.4,1.2,.333,2.9,4.0,.733,2.3,3.9,6.1,2.7,1.6,0.6,1.8,1.9,13.8,
abilene-christian,2,Jalone Friday,23,23,21.8,4.9,10.4,.473,3.7,7.0,.519,1.3,3.3,.377,2.0,2.6,.780,1.1,3.6,4.7,1.0,0.7,1.0,2.0,3.1,13.1,
abilene-christian,3,Payten Ricks,34,33,32.3,3.7,8.7,.421,1.3,2.7,.478,2.4,6.0,.395,1.9,2.2,.842,0.2,2.6,2.8,1.9,1.7,0.0,1.4,2.2,11.6,
abilene-christian,4,Jaylen Franklin,34,33,32.1,3.9,7.2,.535,3.6,6.6,.542,0.3,0.6,.450,2.2,3.7,.591,0.4,3.3,3.7,4.9,1.8,0.2,2.1,2.6,10.2,
abilene-christian,5,B.J. Maxwell,24,18,26.8,3.3,6.7,.491,1.9,3.2,.584,1.4,3.5,.405,1.2,1.4,.853,1.5,3.2,4.7,1.7,1.1,0.4,0.8,2.7,9.2,
abilene-christian,6,Hayden Farquhar,34,6,14.1,2.5,4.9,.500,1.5,2.4,.625,1.0,2.6,.386,0.6,1.0,.647,1.0,1.5,2.6,0.8,0.6,0.2,0.7,2.1,6.6,
abilene-christian,7,Joe Pleasant,34,2,14.6,2.0,3.7,.540,1.9,3.3,.571,0.1,0.4,.286,1.5,2.3,.654,1.0,1.6,2.6,0.3,0.3,0.1,1.1,1.7,5.6,
abilene-christian,8,Damien Daniels,34,6,15.0,1.2,3.3,.354,0.7,1.8,.417,0.4,1.6,.283,0.6,0.8,.808,0.4,1.2,1.6,1.8,0.6,0.0,0.9,1.4,3.4,
abilene-christian,9,Trey Lenox,34,8,15.3,0.7,1.8,.403,0.3,0.7,.360,0.5,1.1,.432,0.3,0.3,1.000,0.2,1.0,1.2,0.6,0.4,0.0,0.6,1.4,2.2,
abilene-christian,10,Clay Gayman,31,2,5.0,0.7,1.5,.458,0.5,0.9,.483,0.3,0.6,.421,0.4,0.6,.611,0.5,0.5,1.0,0.3,0.2,0.1,0.5,0.4,2.0,
abilene-christian,11,Kolton Kohl,31,5,4.6,0.6,1.3,.462,0.6,1.3,.462,0.0,0.0,,0.7,1.1,.657,0.7,0.9,1.6,0.2,0.2,0.4,0.4,0.6,1.9,
abilene-christian,12,Tobias Cameron,23,0,3.7,0.3,0.7,.412,0.2,0.3,.667,0.1,0.5,.273,0.1,0.1,.667,0.3,0.5,0.8,0.2,0.1,0.0,0.3,0.3,0.8,
abilene-christian,13,Chase Cobb,18,0,2.4,0.3,0.4,.625,0.1,0.1,1.000,0.2,0.3,.500,0.1,0.2,.500,0.1,0.2,0.2,0.0,0.1,0.0,0.2,0.2,0.8,
abilene-christian,14,Paul Hiepler,16,0,1.6,0.1,0.4,.333,0.1,0.1,.500,0.1,0.3,.250,0.1,0.2,.667,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.3,0.4,
gardner-webb,1,David Efianayi,35,35,33.4,5.7,11.8,.487,3.7,7.0,.533,2.0,4.8,.420,4.7,6.3,.743,0.5,3.1,3.7,2.9,1.1,0.7,2.4,2.1,18.2,
gardner-webb,2,Jose Perez,35,26,31.5,5.0,11.2,.448,3.5,7.2,.484,1.5,4.0,.381,3.6,5.1,.702,1.0,4.7,5.7,3.0,0.8,0.2,2.0,1.8,15.1,
gardner-webb,3,DJ Laster,34,33,26.4,5.6,10.2,.552,5.0,8.6,.579,0.7,1.6,.411,1.6,2.5,.655,2.0,3.4,5.4,0.4,0.4,0.6,1.5,2.4,13.6,
gardner-webb,4,Nate Johnson,35,35,30.9,3.4,7.4,.457,1.6,2.8,.571,1.8,4.6,.388,1.1,1.5,.769,0.3,3.7,4.0,1.7,1.5,0.5,1.0,2.3,9.7,
gardner-webb,5,Eric Jamison,33,9,20.8,2.9,4.9,.593,2.8,4.5,.613,0.1,0.4,.333,1.0,1.4,.739,1.0,3.2,4.2,0.7,0.6,0.2,1.5,1.7,7.0,
gardner-webb,6,Jaheam Cornwall,35,11,23.6,2.1,4.7,.442,1.1,2.1,.507,1.0,2.6,.391,1.0,1.5,.686,0.0,2.4,2.4,2.8,0.9,0.0,1.3,1.6,6.2,
gardner-webb,7,Jaylen Alston,9,0,6.7,0.9,2.0,.444,0.8,1.8,.438,0.1,0.2,.500,1.0,1.3,.750,1.0,1.8,2.8,0.6,0.4,0.1,0.7,0.4,2.9,
gardner-webb,8,Christian Turner,33,24,19.3,0.8,1.7,.474,0.4,0.8,.500,0.4,0.9,.448,0.8,1.0,.848,0.1,1.3,1.4,2.2,0.8,0.0,0.8,1.9,2.9,
gardner-webb,9,Ludovic Dufeal,18,0,9.1,1.0,1.8,.545,0.9,1.4,.640,0.1,0.4,.250,0.3,0.3,.833,0.9,1.4,2.3,0.2,0.3,0.8,0.1,0.8,2.4,
gardner-webb,10,Justin Jenkins,32,1,9.1,0.7,2.0,.328,0.3,0.6,.400,0.4,1.4,.295,0.6,0.9,.643,0.3,0.9,1.2,0.5,0.3,0.1,0.5,0.7,2.3,
gardner-webb,11,Brandon Miller,29,1,7.8,0.8,1.6,.533,0.8,1.4,.524,0.1,0.1,.667,0.4,0.9,.481,0.8,1.0,1.8,0.0,0.3,0.1,0.6,1.6,2.2,
gardner-webb,12,Kennedy Kincaid,4,0,3.0,0.5,2.0,.250,0.3,0.8,.333,0.3,1.3,.200,0.0,0.5,.000,0.0,0.3,0.3,0.5,0.0,0.0,0.5,0.0,1.3,
iona,1,E.J. Crawford,33,32,35.6,6.2,12.3,.504,4.6,8.1,.569,1.6,4.2,.379,3.6,4.5,.816,1.1,3.9,5.1,1.8,0.7,0.2,1.8,2.2,17.7,
iona,2,Rickey McGill,33,33,37.2,5.2,11.1,.473,3.8,7.0,.543,1.4,4.1,.351,3.9,5.2,.760,0.9,3.5,4.5,4.8,2.4,0.3,2.8,2.5,15.8,
iona,3,Tajuan Agee,33,28,27.5,4.6,10.0,.458,3.5,7.0,.500,1.1,3.0,.357,3.0,4.1,.728,1.8,6.2,8.0,1.2,1.0,0.7,2.4,3.6,13.2,
iona,4,Asante Gist,33,20,29.6,3.9,9.7,.408,1.9,4.0,.474,2.0,5.6,.360,2.6,3.4,.784,0.4,1.9,2.4,2.3,0.6,0.0,1.6,2.0,12.5,
iona,5,Ben Perez,28,21,28.6,2.7,6.0,.444,0.9,1.5,.595,1.8,4.5,.394,1.1,1.4,.769,0.8,2.9,3.6,1.1,1.0,0.1,0.8,1.6,8.2,
iona,6,Isaiah Still,13,10,24.5,2.3,6.2,.375,1.6,3.4,.477,0.7,2.8,.250,2.2,3.7,.583,0.6,2.6,3.2,1.4,1.0,0.4,1.9,2.2,7.5,
iona,7,Andrija Ristanovic,29,8,15.1,1.1,3.1,.367,0.3,0.8,.435,0.8,2.3,.343,0.4,0.6,.813,0.6,2.6,3.1,0.4,0.2,0.6,0.7,1.6,3.5,
iona,8,Niksa Nikolic,23,11,12.7,1.3,2.1,.604,1.3,2.1,.604,0.0,0.0,,0.3,0.7,.438,1.4,1.0,2.4,0.4,0.3,0.9,1.1,1.8,2.8,
iona,9,Jahnathan Maxwell,31,2,10.3,0.9,2.5,.377,0.5,0.9,.630,0.4,1.6,.240,0.2,0.4,.538,0.5,1.4,1.8,0.5,0.3,0.1,0.6,1.6,2.5,
iona,10,Payton Hudson,23,0,6.0,0.1,0.4,.222,0.0,0.1,.500,0.0,0.3,.143,0.0,0.0,,0.1,0.3,0.4,0.4,0.3,0.0,0.1,0.5,0.2,
iona,11,Malik Rhem,6,0,1.0,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
prairie-view,1,Gary Blackston,34,34,31.2,5.2,12.1,.429,3.7,7.9,.476,1.4,4.2,.343,3.8,5.7,.656,1.7,5.2,7.0,1.9,1.7,0.2,2.0,2.7,15.6,
prairie-view,2,Devonte Patterson,32,30,28.0,4.6,9.3,.493,4.2,7.3,.575,0.4,2.0,.200,3.9,5.4,.723,2.1,2.9,5.0,1.2,1.3,0.2,2.3,3.2,13.5,
prairie-view,3,Gerard Andrus,35,34,29.2,4.3,9.0,.476,4.2,8.7,.480,0.1,0.3,.364,1.3,1.8,.714,2.2,3.5,5.7,1.0,1.1,0.5,1.1,3.0,10.0,
prairie-view,4,Dennis Jones,32,25,27.0,2.9,7.5,.390,2.2,4.9,.449,0.8,2.7,.282,2.2,4.2,.526,0.5,1.6,2.0,4.6,2.1,0.1,3.0,3.3,8.8,
prairie-view,5,Darius Williams,34,1,18.0,2.9,7.4,.383,1.6,3.4,.457,1.3,4.0,.321,1.6,2.1,.789,0.6,1.6,2.2,0.6,1.1,0.1,1.0,2.4,8.6,
prairie-view,6,Taishaun Johnson,35,13,20.9,1.8,5.0,.366,1.4,3.2,.438,0.4,1.8,.238,3.0,3.9,.770,0.7,1.5,2.2,2.4,0.9,0.0,1.7,1.8,7.1,
prairie-view,7,Chancellor Ellis,34,1,12.1,1.7,4.7,.366,0.3,0.9,.300,1.5,3.9,.382,0.3,0.4,.733,0.4,0.4,0.9,0.3,0.1,0.0,0.3,1.2,5.3,
prairie-view,8,Antione Lister,33,2,13.9,1.5,2.9,.537,0.8,1.1,.730,0.7,1.8,.414,1.0,1.2,.800,0.3,0.9,1.2,0.3,0.3,0.2,0.6,1.3,4.8,
prairie-view,9,Iwin Ellis,35,34,16.5,1.4,1.9,.716,1.4,1.9,.716,0.0,0.0,,0.3,0.8,.429,1.0,2.2,3.2,0.3,0.3,0.3,0.4,2.2,3.1,
prairie-view,10,Leon Sneed,15,1,8.7,0.4,0.9,.429,0.4,0.9,.429,0.0,0.0,,0.4,0.7,.600,0.2,0.4,0.6,1.1,0.6,0.0,0.5,1.5,1.2,
prairie-view,11,Tyler Singleton,22,0,5.5,0.3,0.5,.600,0.2,0.4,.556,0.0,0.0,1.000,0.2,0.4,.500,0.1,0.5,0.6,0.2,0.0,0.0,0.1,0.4,0.8,
prairie-view,12,Elijah Holifield,7,0,2.3,0.1,0.7,.200,0.0,0.0,,0.1,0.7,.200,0.0,0.0,,0.0,0.4,0.4,0.3,0.0,0.0,0.0,0.1,0.4,
prairie-view,13,Faite Wiliams,25,0,2.8,0.1,0.4,.273,0.1,0.3,.375,0.0,0.1,.000,0.1,0.2,.750,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.5,0.4,
prairie-view,14,Tristen Williams,11,0,2.0,0.1,0.4,.250,0.1,0.3,.333,0.0,0.1,.000,0.0,0.0,,0.0,0.2,0.2,0.0,0.1,0.0,0.1,0.2,0.2,
prairie-view,15,Kevonte Corley,4,0,2.3,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.8,0.0,
fairleigh-dickinson,1,Darnell Edge,35,34,37.0,5.4,11.5,.473,2.8,6.0,.469,2.6,5.5,.477,3.1,3.5,.894,0.4,3.1,3.5,2.4,1.3,0.0,2.0,1.9,16.6,
fairleigh-dickinson,2,Jahlil Jenkins,35,34,36.9,4.6,10.7,.428,3.4,7.0,.482,1.2,3.7,.328,3.2,3.6,.881,0.2,2.9,3.1,4.5,1.6,0.1,2.1,1.5,13.6,
fairleigh-dickinson,3,Mike Holloway,35,34,28.4,4.6,9.0,.510,4.3,8.2,.524,0.3,0.7,.346,2.9,4.6,.640,1.9,3.8,5.7,1.4,0.9,1.1,2.0,3.1,12.3,
fairleigh-dickinson,4,Xzavier Malone,29,28,31.0,4.2,9.5,.447,2.6,5.0,.528,1.6,4.5,.359,1.3,2.0,.638,0.8,3.1,3.9,1.9,1.1,0.4,2.1,2.4,11.4,
fairleigh-dickinson,5,Kaleb Bishop,34,25,27.2,3.6,7.3,.498,2.6,4.7,.540,1.1,2.6,.420,1.6,2.4,.700,2.3,4.1,6.4,0.6,0.6,1.1,1.7,2.5,10.0,
fairleigh-dickinson,6,Elyjah Williams,35,17,26.0,3.0,5.0,.602,2.7,4.4,.619,0.3,0.6,.476,1.7,3.0,.587,1.9,3.6,5.5,2.0,1.0,1.0,1.8,2.4,8.1,
fairleigh-dickinson,7,Nadi Beciri,3,0,6.7,1.3,2.7,.500,1.0,1.7,.600,0.3,1.0,.333,1.0,2.0,.500,0.7,1.0,1.7,0.0,0.7,0.0,1.0,0.3,4.0,
fairleigh-dickinson,8,Brandon Powell,32,1,9.6,0.5,1.7,.315,0.2,0.6,.278,0.4,1.1,.333,0.6,0.9,.714,0.1,0.9,1.0,0.7,0.5,0.0,0.5,1.1,2.1,
fairleigh-dickinson,9,Tyler Jones,27,1,6.7,0.5,1.1,.452,0.1,0.5,.308,0.4,0.7,.556,0.2,0.3,.750,0.1,0.4,0.6,0.7,0.5,0.0,0.8,0.9,1.6,
fairleigh-dickinson,10,Bassel Sabliba Jr.,20,0,5.1,0.4,1.2,.348,0.2,0.7,.308,0.2,0.5,.400,0.0,0.0,,0.2,0.3,0.5,0.3,0.2,0.0,0.4,0.8,1.0,
fairleigh-dickinson,11,Pat McNamara,19,0,4.1,0.3,0.8,.375,0.1,0.2,.667,0.2,0.7,.308,0.0,0.1,.000,0.1,0.4,0.5,0.2,0.1,0.0,0.2,0.3,0.8,
fairleigh-dickinson,12,Oscar Okeke,29,1,3.5,0.3,0.5,.533,0.3,0.4,.615,0.0,0.1,.000,0.1,0.2,.286,0.2,0.3,0.5,0.0,0.1,0.2,0.3,1.0,0.6,
north-dakota-state,1,Vinnie Shahid,35,35,29.5,4.1,9.3,.440,2.3,4.3,.527,1.8,5.0,.366,3.1,3.6,.849,0.3,2.7,3.0,2.6,0.7,0.0,1.4,1.7,13.1,
north-dakota-state,2,Tyson Ward,34,28,27.7,4.3,8.9,.488,3.6,6.6,.547,0.7,2.3,.321,3.0,4.1,.746,1.3,4.9,6.2,2.3,0.8,0.1,1.9,1.9,12.4,
north-dakota-state,3,Deng Geu,35,0,18.3,3.6,6.8,.527,3.1,5.5,.570,0.4,1.3,.341,2.1,2.7,.758,1.3,3.6,4.9,0.6,0.3,0.7,1.7,2.2,9.6,
north-dakota-state,4,Rocky Kreuser,35,35,21.5,2.8,6.4,.442,1.6,2.9,.554,1.2,3.5,.350,1.8,2.1,.827,0.9,2.9,3.9,0.8,0.4,1.1,1.3,2.3,8.7,
north-dakota-state,5,Jared Samuelson,35,34,27.3,2.2,4.8,.456,0.3,0.7,.417,1.9,4.1,.462,0.8,0.9,.875,0.1,2.2,2.4,1.1,0.4,0.1,0.5,2.0,7.1,
north-dakota-state,6,Cameron Hunter,23,0,18.1,1.9,4.8,.400,0.7,1.7,.400,1.2,3.0,.400,1.7,2.3,.741,0.2,1.6,1.7,1.1,0.4,0.2,1.1,1.6,6.8,
north-dakota-state,7,Tyree Eady,35,13,20.1,2.5,5.0,.489,1.4,2.5,.562,1.0,2.5,.414,0.6,0.6,.909,0.6,1.7,2.3,0.8,0.5,0.1,0.7,0.8,6.5,
north-dakota-state,8,Sam Griesel,24,22,25.5,2.4,5.1,.463,2.0,3.8,.538,0.3,1.3,.250,1.0,1.8,.581,1.0,2.8,3.8,1.5,0.5,0.1,1.3,1.5,6.1,
north-dakota-state,9,Jordan Horn,25,0,11.8,1.7,4.4,.387,1.0,2.0,.510,0.7,2.5,.290,0.2,0.3,.714,0.0,1.4,1.4,0.7,0.6,0.0,0.4,0.7,4.4,
north-dakota-state,10,Jarius Cook,18,3,10.3,1.3,3.7,.343,0.6,1.4,.440,0.7,2.3,.286,0.2,0.3,.667,0.2,0.8,1.1,0.4,0.4,0.1,0.5,0.8,3.4,
north-dakota-state,11,Chris Quayle,32,5,13.4,0.8,1.8,.407,0.4,0.7,.522,0.4,1.1,.333,0.3,0.4,.667,0.2,1.6,1.8,0.9,0.2,0.1,0.4,1.0,2.1,
north-dakota-state,12,Jaxon Knotek,11,0,7.3,0.5,2.2,.250,0.2,0.7,.250,0.4,1.5,.250,0.2,0.3,.667,0.1,0.7,0.8,0.4,0.0,0.2,0.5,0.6,1.6,
north-carolina-central,1,Raasean Davis,34,33,29.7,6.3,9.7,.645,6.3,9.7,.645,0.0,0.0,,2.2,3.2,.704,3.4,5.7,9.1,0.5,0.9,1.2,2.1,2.8,14.8,
north-carolina-central,2,Randy Miller Jr.,34,31,28.6,4.1,9.8,.419,2.1,4.5,.474,1.9,5.2,.371,3.2,4.0,.807,0.4,2.0,2.4,1.9,0.9,0.0,2.0,1.9,13.3,
north-carolina-central,3,Jibri Blount,24,0,21.9,3.6,7.4,.492,3.0,5.2,.576,0.6,2.2,.288,2.2,3.0,.736,1.5,2.9,4.4,1.6,1.0,0.4,2.5,1.9,10.1,
north-carolina-central,4,Larry McKnight,34,33,28.0,3.4,7.6,.444,2.5,4.6,.535,0.9,3.0,.304,2.0,2.8,.719,1.1,2.3,3.4,0.9,0.5,0.1,1.8,2.5,9.7,
north-carolina-central,5,Zacarry Douglas,34,33,27.4,3.3,7.6,.432,2.3,4.6,.510,0.9,3.0,.314,1.4,2.0,.696,1.7,6.0,7.8,1.3,0.8,0.6,1.4,2.3,8.9,
north-carolina-central,6,Reggie Gardner Jr,33,1,17.2,1.9,5.7,.339,0.7,1.8,.400,1.2,3.9,.310,0.7,1.0,.676,0.4,0.6,0.9,1.4,0.3,0.1,1.2,1.2,5.8,
north-carolina-central,7,Rashann London,21,11,18.0,1.4,3.6,.400,1.4,3.2,.426,0.0,0.3,.143,0.9,1.5,.594,0.6,1.2,1.8,2.6,0.2,0.0,1.9,1.3,3.8,
north-carolina-central,8,Jordan Perkins,29,20,21.0,1.3,4.0,.316,1.0,3.0,.341,0.2,1.0,.241,0.9,1.2,.694,0.7,1.7,2.4,4.3,0.9,0.2,2.2,2.0,3.7,
north-carolina-central,9,Julian Walters,34,4,12.4,1.2,3.3,.360,0.6,1.4,.426,0.6,1.9,.313,0.6,0.6,.864,0.3,1.9,2.2,2.4,0.5,0.0,0.7,1.1,3.5,
north-carolina-central,10,Nicolas Fennell,23,1,8.1,0.9,1.3,.645,0.7,0.8,.789,0.2,0.5,.417,0.5,0.9,.550,0.5,0.9,1.4,0.6,0.7,0.1,0.4,1.3,2.4,
north-carolina-central,11,John Guerra,23,2,6.4,0.4,1.4,.313,0.3,0.6,.429,0.2,0.8,.222,0.3,0.7,.533,0.3,0.3,0.6,0.5,0.2,0.0,0.4,0.7,1.4,
north-carolina-central,12,Roderick Taylor,23,1,5.7,0.3,0.5,.667,0.3,0.5,.667,0.0,0.0,,0.0,0.1,.000,0.2,1.0,1.2,0.0,0.3,0.2,0.5,1.2,0.7,
